"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population
1,USA,"111,684,069",N/A,"1,217,751                                ",N/A,"109,549,966",N/A,"916,352","1,386","333,579","3,637","1,186,824,416","3,544,820"
2,India,"45,032,784",N/A,"533,523                                ",N/A,N/A,N/A,N/A,N/A,"32,015",379,"935,879,495","665,334"
3,France,"40,138,560",N/A,"167,642                                ",N/A,"39,970,918",N/A,0,N/A,"612,013","2,556","271,490,188","4,139,547"
4,Germany,"38,824,874",N/A,"182,797                                ",N/A,"38,240,600",N/A,"401,477",N/A,"462,842","2,179","122,332,384","1,458,359"
5,Brazil,"38,592,310",N/A,"710,427                                ",N/A,"36,249,161",N/A,"1,632,722",N/A,"179,204","3,299","63,776,166","296,146"
6,S. Korea,"34,571,873",N/A,"35,934                                ",N/A,"34,535,939",N/A,0,N/A,"673,523",700,"15,804,065","307,892"
7,Japan,"33,803,572",N/A,"74,694                                ",N/A,N/A,N/A,N/A,N/A,"269,169",595,"100,414,883","799,578"
8,Italy,"26,719,511",N/A,"196,348                                ",N/A,"26,351,971",N/A,"171,192",45,"443,383","3,258","280,517,410","4,654,904"
9,UK,"24,902,971",N/A,"232,112                                ",N/A,"24,670,859",N/A,0,N/A,"363,558","3,389","522,526,476","7,628,357"
10,Russia,"24,057,759",N/A,"402,541                                ",N/A,"23,474,749",N/A,"180,469",N/A,"164,998","2,761","273,400,000","1,875,095"
11,Turkey,"17,232,066",N/A,"102,174                                ",N/A,N/A,N/A,N/A,N/A,"201,399","1,194","162,743,369","1,902,052"
12,Spain,"13,914,811",N/A,"121,760                                ",N/A,"13,762,417",N/A,"30,634",231,"297,840","2,606","471,036,328","10,082,298"
13,Australia,"11,837,216",+953,"24,326                                ",N/A,"11,801,495",N/A,"11,395",8,"454,076",933,"81,916,639","3,142,326"
14,Vietnam,"11,625,195",N/A,"43,206                                ",N/A,"10,640,971",N/A,"941,018",N/A,"117,481",437,"85,826,548","867,342"
15,Taiwan,"10,241,523",N/A,"19,005                                ",N/A,"10,222,518",N/A,0,N/A,"428,720",796,"30,742,304","1,286,903"
16,Argentina,"10,094,643",N/A,"130,733                                ",N/A,"9,963,910",N/A,0,N/A,"219,400","2,841","35,716,069","776,264"
17,Netherlands,"8,634,822",N/A,"22,992                                ",N/A,"8,611,830",N/A,0,N/A,"501,691","1,336","25,984,435","1,509,718"
18,Mexico,"7,702,809",N/A,"334,958                                ",N/A,"6,899,865",N/A,"467,986",N/A,"58,549","2,546","20,013,810","152,124"
19,Iran,"7,626,527",N/A,"146,799                                ",N/A,N/A,N/A,N/A,N/A,"88,657","1,707","57,320,267","666,338"
20,Indonesia,"6,829,087",N/A,"162,062                                ",N/A,"6,647,104",N/A,"19,921",N/A,"24,465",581,"114,158,919","408,975"
21,Poland,"6,661,479",N/A,"120,593                                ",N/A,N/A,N/A,N/A,N/A,"176,511","3,195","39,306,847","1,041,523"
22,Colombia,"6,400,173",N/A,"143,200                                ",N/A,"6,212,152",N/A,"44,821",342,"124,244","2,780","36,951,507","717,327"
23,Greece,"6,101,379",N/A,"37,869                                ",N/A,N/A,N/A,N/A,N/A,"591,412","3,671","102,228,365","9,909,078"
24,Austria,"6,081,287",N/A,"22,542                                ",N/A,"6,054,934",N/A,"3,811",N/A,"670,727","2,486","211,273,524","23,302,116"
25,Portugal,"5,642,449",N/A,"28,103                                ",N/A,"5,614,346",N/A,0,61,"556,423","2,771","46,139,518","4,549,993"
26,Ukraine,"5,557,995",N/A,"112,418                                ",N/A,"5,445,577",N/A,0,N/A,"128,681","2,603","32,603,805","754,855"
27,Chile,"5,376,599",N/A,"64,497                                ",N/A,"5,252,450",N/A,"59,652",7,"279,301","3,350","50,382,097","2,617,225"
28,Malaysia,"5,276,702",N/A,"37,348                                ",N/A,"5,231,596",N/A,"7,758",11,"159,027","1,126","68,580,916","2,066,869"
29,Canada,"4,939,288",N/A,"58,643                                ",N/A,"4,871,107",+561,"9,538",99,"128,666","1,528","66,572,774","1,734,189"
30,Belgium,"4,861,059",N/A,"34,376                                ",N/A,"4,825,651",+86,"1,032",N/A,"416,605","2,946","37,454,182","3,209,915"
31,Israel,"4,841,772",N/A,"12,707                                ",N/A,"4,798,473",N/A,"30,592",N/A,"519,169","1,363","41,373,364","4,436,346"
32,DPRK,"4,772,813",N/A,74                                ,N/A,"4,772,739",N/A,0,N/A,"183,636",3,N/A,N/A
33,Thailand,"4,767,700",N/A,"34,569                                ",N/A,"4,692,636",N/A,"40,495",N/A,"68,034",493,"17,273,454","246,488"
34,Czechia,"4,758,935",N/A,"43,514                                ",N/A,"4,715,043",N/A,378,1,"443,237","4,053","57,827,910","5,385,962"
35,Peru,"4,572,667",N/A,"222,161                                ",N/A,"4,350,506",N/A,0,4,"135,751","6,595","39,010,194","1,158,115"
36,Switzerland,"4,451,785",N/A,"14,452                                ",N/A,"4,437,333",N/A,0,N/A,"507,405","1,647","23,833,472","2,716,487"
37,Philippines,"4,140,383",N/A,"66,864                                ",N/A,"4,067,381",N/A,"6,138",N/A,"36,800",594,"36,102,746","320,888"
38,South Africa,"4,076,463",N/A,"102,595                                ",N/A,"3,912,506",N/A,"61,362",192,"67,095","1,689","26,795,090","441,027"
39,Romania,"3,528,237",N/A,"68,911                                ",N/A,"3,458,139",N/A,"1,187",28,"185,391","3,621","28,696,709","1,507,866"
40,Denmark,"3,183,756",N/A,"8,814                                ",N/A,"3,174,942",N/A,0,N/A,"545,636","1,511","129,333,107","22,165,247"
41,Singapore,"3,006,155",N/A,"2,024                                ",N/A,"3,004,131",N/A,0,4,"505,785",341,"24,756,666","4,165,302"
42,Hong Kong,"2,933,613",N/A,"14,731                                ",N/A,"2,913,176",N/A,"5,706",N/A,"385,783","1,937","76,127,725","10,011,143"
43,Sweden,"2,753,556",N/A,"27,354                                ",N/A,"2,725,994",+19,208,N/A,"269,455","2,677","19,500,873","1,908,301"
44,Serbia,"2,614,665",N/A,"18,057                                ",N/A,"2,596,191",N/A,417,N/A,"302,168","2,087","13,445,472","1,553,848"
45,New Zealand,"2,609,005",N/A,"5,641                                ",N/A,"2,600,325",N/A,"3,039",N/A,"532,645","1,152","7,768,604","1,586,011"
46,Iraq,"2,465,545",N/A,"25,375                                ",N/A,"2,439,497",N/A,673,N/A,"58,474",602,"19,544,451","463,523"
47,Hungary,"2,229,987",N/A,"49,040                                ",N/A,"2,152,155",N/A,"28,792",N/A,"232,139","5,105","11,394,556","1,186,160"
48,Bangladesh,"2,048,186",N/A,"29,488                                ",N/A,N/A,N/A,N/A,N/A,"12,200",176,"15,254,399","90,862"
49,Slovakia,"1,877,383",N/A,"21,221                                ",N/A,"1,856,162",N/A,0,23,"343,831","3,886","7,448,789","1,364,199"
50,Georgia,"1,855,289",N/A,"17,132                                ",N/A,N/A,N/A,N/A,N/A,"467,476","4,317","16,920,079","4,263,340"
51,Jordan,"1,746,997",N/A,"14,122                                ",N/A,"1,731,007",N/A,"1,868",59,"169,597","1,371","17,201,885","1,669,945"
52,Ireland,"1,733,755",N/A,"9,481                                ",N/A,"1,724,005",N/A,269,19,"345,356","1,889","13,083,449","2,606,161"
53,Pakistan,"1,581,936",N/A,"30,664                                ",N/A,"1,538,689",N/A,"12,583",N/A,"6,893",134,"30,589,153","133,292"
54,Finland,"1,515,843",N/A,"11,958                                ",N/A,"1,503,557",+12,328,N/A,"272,881","2,153","12,108,977","2,179,850"
55,Norway,"1,509,732",N/A,"6,638                                ",N/A,"1,503,094",N/A,0,N/A,"273,930","1,204","11,002,430","1,996,315"
56,Kazakhstan,"1,411,831",N/A,"13,848                                ",N/A,"1,383,020",N/A,"14,963",24,"73,514",721,"11,575,012","602,707"
57,Lithuania,"1,397,203",N/A,"9,897                                ",N/A,"1,386,630",N/A,676,N/A,"524,927","3,718","10,540,357","3,959,997"
58,Slovenia,"1,356,499",N/A,"7,100                                ",N/A,"1,349,377",N/A,22,N/A,"652,780","3,417","2,847,701","1,370,382"
59,Bulgaria,"1,339,652",N/A,"38,742                                ",N/A,"1,292,703",N/A,"8,207",35,"195,724","5,660","11,650,715","1,702,177"
60,Croatia,"1,309,728",N/A,"18,687                                ",N/A,"1,258,432",N/A,"32,609",N/A,"322,650","4,604","5,660,084","1,394,355"
61,Guatemala,"1,288,588",N/A,"20,285                                ",N/A,"1,265,533",N/A,"2,770",5,"69,338","1,092","7,593,848","408,622"
62,Morocco,"1,278,944",N/A,"16,301                                ",N/A,N/A,N/A,N/A,N/A,"33,859",432,"13,001,033","344,191"
63,Lebanon,"1,243,838",N/A,"10,952                                ",N/A,"1,087,587",N/A,"145,299",74,"186,068","1,638","4,795,578","717,380"
64,Costa Rica,"1,238,883",N/A,"9,428                                ",N/A,N/A,N/A,N/A,N/A,"239,058","1,819","4,659,757","899,158"
65,Bolivia,"1,211,716",N/A,"22,407                                ",N/A,"1,177,145",N/A,"12,164",220,"101,038","1,868","2,710,261","225,993"
66,Tunisia,"1,153,361",N/A,"29,423                                ",N/A,N/A,N/A,N/A,N/A,"95,741","2,442","5,013,383","416,164"
67,Cuba,"1,115,247",N/A,"8,530                                ",N/A,"1,106,654",N/A,63,N/A,"98,645",754,"14,401,842","1,273,862"
68,Ecuador,"1,070,188",N/A,"36,043                                ",N/A,"1,034,145",N/A,0,N/A,"59,083","1,990","3,082,403","170,173"
69,UAE,"1,067,030",N/A,"2,349                                ",N/A,N/A,N/A,N/A,N/A,"105,837",233,"200,732,262","19,910,389"
70,Panama,"1,059,893",N/A,"8,727                                ",N/A,"1,051,102",N/A,64,16,"238,341","1,962","7,882,622","1,772,585"
71,Uruguay,"1,041,111",N/A,"7,664                                ",N/A,"1,030,944",N/A,"2,503",18,"297,799","2,192","6,114,822","1,749,083"
72,Mongolia,"1,011,459",N/A,"2,284                                ",N/A,"1,009,175",N/A,0,N/A,"299,418",676,"4,030,048","1,193,000"
73,Nepal,"1,003,450",N/A,"12,031                                ",N/A,"991,322",N/A,97,N/A,"33,199",398,"6,047,766","200,088"
74,Belarus,"994,037",N/A,"7,118                                ",N/A,"985,592",N/A,"1,327",N/A,"105,381",755,"13,646,641","1,446,722"
75,Latvia,"982,342",N/A,"6,702                                ",N/A,"971,406",N/A,"4,234",N/A,"531,330","3,625","7,885,792","4,265,272"
76,Saudi Arabia,"841,469",N/A,"9,646                                ",N/A,N/A,N/A,N/A,N/A,"23,475",269,"45,481,735","1,268,848"
77,Paraguay,"837,602",N/A,"20,155                                ",N/A,N/A,N/A,N/A,N/A,"114,648","2,759","2,657,506","363,751"
78,Azerbaijan,"834,649",N/A,"10,400                                ",N/A,"824,089",N/A,160,N/A,"81,032","1,010","7,748,050","752,223"
79,Bahrain,"729,549",N/A,"1,574                                ",N/A,"727,915",N/A,60,N/A,"408,944",882,"10,948,549","6,137,138"
80,Cyprus,"681,110",N/A,"1,365                                ",N/A,"679,745",N/A,0,N/A,"556,741","1,116","9,640,118","7,879,860"
81,Dominican Republic,"675,890",N/A,"4,384                                ",N/A,"671,316",N/A,190,4,"61,131",397,"3,740,928","338,350"
82,Sri Lanka,"672,750",N/A,"16,897                                ",N/A,"655,852",N/A,1,N/A,"31,181",783,"6,486,117","300,619"
83,Kuwait,"667,094",N/A,"2,570                                ",N/A,N/A,N/A,N/A,N/A,"152,293",587,"8,455,743","1,930,391"
84,Myanmar,"641,868",N/A,"19,495                                ",N/A,"620,159",N/A,"2,214",N/A,"11,622",353,"11,711,514","212,061"
85,Moldova,"634,508",N/A,"12,206                                ",N/A,N/A,N/A,N/A,N/A,"158,106","3,041","3,216,305","801,437"
86,Estonia,"627,927",N/A,"3,001                                ",N/A,N/A,N/A,N/A,N/A,"475,015","2,270","6,953,709","5,260,350"
87,Palestine,"621,008",N/A,"5,404                                ",N/A,"615,445",N/A,159,N/A,"116,173","1,011","3,078,533","575,907"
88,Venezuela,"552,695",N/A,"5,856                                ",N/A,"546,537",N/A,302,31,"18,885",200,"3,359,014","114,771"
89,Egypt,"516,023",N/A,"24,613                                ",N/A,"442,182",N/A,"49,228",122,"4,861",232,"3,693,367","34,792"
90,Qatar,"514,524",N/A,690                                ,N/A,"513,687",N/A,147,16,"172,664",232,"4,065,369","1,364,257"
91,Libya,"507,274",N/A,"6,437                                ",N/A,"500,835",N/A,2,N/A,"72,048",914,"2,483,848","352,782"
92,Ethiopia,"501,117",N/A,"7,574                                ",N/A,"488,171",N/A,"5,372",N/A,"4,148",63,"5,565,340","46,066"
93,Réunion,"494,595",N/A,921                                ,N/A,N/A,N/A,N/A,N/A,"544,672","1,014","1,603,660","1,766,027"
94,Honduras,"474,590",N/A,"11,165                                ",N/A,N/A,N/A,N/A,N/A,"46,432","1,092","1,660,662","162,472"
95,Armenia,"451,426",N/A,"8,776                                ",N/A,"435,162",N/A,"7,488",N/A,"151,895","2,953","3,242,901","1,091,164"
96,Bosnia and Herzegovina,"403,585",N/A,"16,385                                ",N/A,"379,084",N/A,"8,116",N/A,"124,206","5,043","1,884,721","580,036"
97,Oman,"399,449",N/A,"4,628                                ",N/A,N/A,N/A,N/A,N/A,"75,028",869,"25,000,000","4,695,724"
98,Luxembourg,"391,117",N/A,"1,232                                ",N/A,N/A,N/A,N/A,N/A,"608,865","1,918","4,587,145","7,140,959"
99,North Macedonia,"350,520",N/A,"9,971                                ",N/A,"337,068",N/A,"3,481",N/A,"168,414","4,791","2,226,216","1,069,626"
100,Zambia,"349,304",N/A,"4,069                                ",N/A,"341,316",N/A,"3,919",N/A,"17,940",209,"4,112,961","211,244"
101,Kenya,"344,130",N/A,"5,689                                ",N/A,"337,309",N/A,"1,132",N/A,"6,122",101,"3,967,062","70,569"
102,Brunei ,"343,075",N/A,225                                ,N/A,"243,601",N/A,"99,249",3,"770,209",505,"717,784","1,611,437"
103,Albania,"334,863",N/A,"3,605                                ",N/A,"330,233",N/A,"1,025",N/A,"116,825","1,258","1,941,032","677,173"
104,Botswana,"330,442",N/A,"2,801                                ",N/A,"327,049",N/A,592,1,"135,363","1,147","2,026,898","830,300"
105,Montenegro,"296,506",N/A,"2,846                                ",N/A,"291,794",N/A,"1,866",N/A,"472,181","4,532","2,769,281","4,410,034"
106,Algeria,"272,010",N/A,"6,881                                ",N/A,"183,061",N/A,"82,068",N/A,"5,998",152,"230,960","5,093"
107,Nigeria,"267,188",N/A,"3,155                                ",N/A,"259,953",N/A,"4,080",11,"1,233",15,"5,708,974","26,339"
108,Zimbabwe,"266,328",N/A,"5,737                                ",N/A,"258,888",N/A,"1,703",12,"17,371",374,"2,525,756","164,744"
109,Uzbekistan,"253,662",N/A,"1,637                                ",N/A,"241,486",N/A,"10,539",23,"7,378",48,"1,377,915","40,077"
110,Mozambique,"233,731",N/A,"2,250                                ",N/A,"228,805",N/A,"2,676",11,"7,064",68,"1,371,127","41,437"
111,Afghanistan,"232,152",N/A,"7,985                                ",N/A,"210,164",N/A,"14,003",N/A,"5,696",196,"1,366,532","33,531"
112,Martinique,"230,354",N/A,"1,102                                ",N/A,N/A,N/A,N/A,N/A,"615,777","2,946","828,928","2,215,870"
113,Laos,"218,958",N/A,758                                ,N/A,N/A,N/A,N/A,N/A,"29,268",101,"1,233,207","164,845"
114,Iceland,"209,889",N/A,229                                ,N/A,N/A,N/A,N/A,N/A,"607,682",663,"1,996,384","5,780,036"
115,Kyrgyzstan,"206,897",N/A,"2,991                                ",N/A,"196,406",N/A,"7,500",131,"30,750",445,"1,907,195","283,460"
116,Guadeloupe,"203,235",N/A,"1,021                                ",N/A,N/A,N/A,N/A,N/A,"508,349","2,554","938,039","2,346,306"
117,El Salvador,"201,855",N/A,"4,230                                ",N/A,"179,410",N/A,"18,215",N/A,"30,816",646,"2,610,114","398,467"
118,Trinidad and Tobago,"191,496",N/A,"4,390                                ",N/A,"187,078",N/A,28,N/A,"136,143","3,121","913,289","649,295"
119,Maldives,"186,694",N/A,316                                ,N/A,"163,687",N/A,"22,691",25,"345,100",584,"2,213,831","4,092,223"
120,Namibia,"172,280",N/A,"4,103                                ",N/A,"167,099",N/A,"1,078",N/A,"65,409","1,558","1,062,663","403,460"
121,Uganda,"171,983",N/A,"3,632                                ",N/A,"100,431",N/A,"67,920",N/A,"3,551",75,"3,012,408","62,198"
122,Ghana,"171,889",N/A,"1,462                                ",N/A,"170,425",N/A,2,N/A,"5,306",45,"2,541,625","78,456"
123,Jamaica,"156,869",N/A,"3,756                                ",N/A,N/A,N/A,N/A,N/A,"52,551","1,258","1,183,986","396,633"
124,Cambodia,"139,097",N/A,"3,056                                ",N/A,"136,040",N/A,1,N/A,"8,102",178,"3,091,420","180,062"
125,Rwanda,"133,518",N/A,"1,468                                ",N/A,"132,039",N/A,11,N/A,"9,817",108,"6,021,981","442,778"
126,Cameroon,"125,379",N/A,"1,974                                ",N/A,"123,280",N/A,125,N/A,"4,492",71,"1,751,774","62,762"
127,Malta,"121,410",N/A,885                                ,N/A,"120,144",N/A,381,N/A,"273,426","1,993","2,169,412","4,885,700"
128,Barbados,"110,575",N/A,648                                ,N/A,"108,647",N/A,"1,280",N/A,"383,910","2,250","814,159","2,826,715"
129,Angola,"107,323",N/A,"1,937                                ",N/A,"103,419",N/A,"1,967",N/A,"3,064",55,"1,499,795","42,818"
130,Channel Islands,"101,717",N/A,228                                ,N/A,"101,321",N/A,168,N/A,"576,421","1,292","1,252,808","7,099,551"
131,DRC,"99,338",N/A,"1,468                                ",N/A,"84,489",N/A,"13,381",N/A,"1,043",15,"846,704","8,890"
132,French Guiana,"98,041",N/A,420                                ,N/A,"11,254",N/A,"86,367",6,"312,065","1,337","651,257","2,072,951"
133,Malawi,"89,535",N/A,"2,686                                ",N/A,N/A,N/A,N/A,N/A,"4,437",133,"624,784","30,959"
134,Senegal,"89,053",N/A,"1,971                                ",N/A,"87,024",N/A,58,N/A,"5,044",112,"1,146,543","64,946"
135,Ivory Coast,"88,384",N/A,835                                ,N/A,"87,497",N/A,52,N/A,"3,186",30,"1,690,934","60,951"
136,Suriname,"82,588",N/A,"1,408                                ",N/A,N/A,N/A,N/A,N/A,"138,378","2,359","242,207","405,822"
137,New Caledonia,"80,064",N/A,314                                ,N/A,N/A,N/A,N/A,N/A,"275,214","1,079","98,964","340,182"
138,French Polynesia,"79,254",N/A,650                                ,N/A,N/A,N/A,N/A,N/A,"278,902","2,287",N/A,N/A
139,Eswatini,"75,191",N/A,"1,427                                ",N/A,"73,116",N/A,648,N/A,"63,462","1,204","1,048,704","885,119"
140,Guyana,"74,137",N/A,"1,300                                ",N/A,"72,013",N/A,824,N/A,"93,366","1,637","733,218","923,396"
141,Belize,"71,381",N/A,688                                ,N/A,N/A,N/A,N/A,N/A,"173,175","1,669","576,016","1,397,453"
142,Fiji,"69,117",N/A,885                                ,N/A,"67,226",N/A,"1,006",N/A,"75,997",973,"672,883","739,866"
143,Madagascar,"68,486",N/A,"1,426                                ",N/A,"66,862",N/A,198,N/A,"2,347",49,"531,329","18,210"
144,Cabo Verde,"64,477",N/A,417                                ,N/A,"63,755",N/A,305,23,"113,580",735,"401,622","707,482"
145,Sudan,"63,993",N/A,"5,046                                ",N/A,"58,947",N/A,0,N/A,"1,391",110,"562,941","12,240"
146,Mauritania,"63,839",N/A,997                                ,N/A,"62,471",N/A,371,N/A,"13,023",203,"1,009,957","206,030"
147,Bhutan,"62,697",N/A,21                                ,N/A,"61,564",N/A,"1,112",N/A,"79,571",27,"2,303,734","2,923,739"
148,Syria,"57,743",N/A,"3,165                                ",N/A,"54,578",N/A,0,N/A,"2,982",163,"146,269","7,553"
149,Burundi,"54,721",N/A,38                                ,N/A,"53,569",N/A,"1,114",N/A,"4,334",3,"345,742","27,386"
150,Seychelles,"51,220",N/A,172                                ,N/A,"51,048",N/A,0,N/A,"515,157","1,730",N/A,N/A
151,Gabon,"49,051",N/A,307                                ,N/A,"48,674",N/A,70,N/A,"21,038",132,"1,621,909","695,641"
152,Andorra,"48,015",N/A,165                                ,N/A,N/A,N/A,N/A,N/A,"619,844","2,130","249,838","3,225,256"
153,Papua New Guinea,"46,864",N/A,670                                ,N/A,"46,168",N/A,26,N/A,"5,043",72,"249,149","26,813"
154,Curaçao,"45,986",N/A,295                                ,N/A,"44,720",N/A,971,3,"277,812","1,782","496,693","3,000,640"
155,Aruba,"44,224",N/A,292                                ,N/A,"42,438",N/A,"1,494",2,"410,969","2,714","177,885","1,653,068"
156,Tanzania,"43,223",N/A,846                                ,N/A,N/A,N/A,N/A,N/A,683,13,N/A,N/A
157,Mauritius,"43,025",N/A,"1,051                                ",N/A,"41,278",N/A,696,N/A,"33,752",824,"358,675","281,374"
158,Mayotte,"42,027",N/A,188                                ,N/A,N/A,N/A,N/A,N/A,"146,815",657,"176,919","618,038"
159,Togo,"39,569",N/A,290                                ,N/A,"39,277",N/A,2,N/A,"4,558",33,"815,088","93,895"
160,Guinea,"38,572",N/A,468                                ,N/A,"37,757",N/A,347,N/A,"2,782",34,"660,107","47,607"
161,Bahamas,"38,084",N/A,844                                ,N/A,"36,366",N/A,874,1,"95,087","2,107","257,839","643,767"
162,Isle of Man,"38,008",N/A,116                                ,N/A,N/A,N/A,N/A,N/A,"443,335","1,353","150,753","1,758,422"
163,Lesotho,"36,138",N/A,723                                ,N/A,"25,980",N/A,"9,435",N/A,"16,610",332,"431,221","198,199"
164,Haiti,"34,667",N/A,860                                ,N/A,"33,734",N/A,73,N/A,"2,968",74,"132,422","11,337"
165,Faeroe Islands,"34,658",N/A,28                                ,N/A,N/A,N/A,N/A,N/A,"703,959",569,"778,000","15,802,409"
166,Mali,"33,164",N/A,743                                ,N/A,"32,332",N/A,89,N/A,"1,544",35,"804,909","37,483"
167,Cayman Islands,"31,472",N/A,37                                ,N/A,"8,553",N/A,"22,882",1,"467,797",550,"222,773","3,311,280"
168,Saint Lucia,"30,215",N/A,410                                ,N/A,"29,805",N/A,0,N/A,"163,225","2,215","210,983","1,139,752"
169,Benin,"28,036",N/A,163                                ,N/A,"27,847",N/A,26,N/A,"2,193",13,"604,310","47,268"
170,Somalia,"27,334",N/A,"1,361                                ",N/A,"13,182",N/A,"12,791",N/A,"1,623",81,"400,466","23,778"
171,Micronesia,"26,547",N/A,65                                ,N/A,N/A,N/A,N/A,N/A,"225,953",553,"82,430","701,598"
172,Macao,"26,478",N/A,123                                ,N/A,"3,487",N/A,"22,868",N/A,"39,668",184,"7,850","11,760"
173,San Marino,"26,185",N/A,128                                ,N/A,"26,011",N/A,46,N/A,"768,226","3,755","196,855","5,775,414"
174,Solomon Islands,"25,954",N/A,199                                ,N/A,N/A,N/A,N/A,N/A,"35,989",276,N/A,N/A
