"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population
175,Congo,"25,375",N/A,386                                ,N/A,"24,006",N/A,983,N/A,"4,377",67,"347,815","59,991"
176,Timor-Leste,"23,460",N/A,138                                ,N/A,"23,102",N/A,220,N/A,"17,131",101,"278,529","203,391"
177,Burkina Faso,"22,109",N/A,400                                ,N/A,"21,596",N/A,113,N/A,"1,000",18,"248,995","11,265"
178,Liechtenstein,"21,573",N/A,94                                ,N/A,N/A,N/A,N/A,N/A,"561,987","2,449","112,457","2,929,559"
179,Gibraltar,"20,550",N/A,113                                ,N/A,N/A,N/A,N/A,N/A,"609,720","3,353","534,283","15,852,213"
180,Grenada,"19,693",N/A,238                                ,N/A,"19,358",N/A,97,4,"173,545","2,097","182,981","1,612,523"
181,Bermuda,"18,860",N/A,165                                ,N/A,"18,685",N/A,10,N/A,"304,493","2,664","1,029,558","16,622,128"
182,South Sudan,"18,819",N/A,147                                ,N/A,"18,115",N/A,557,1,"1,620",13,"410,280","35,313"
183,Nicaragua,"18,491",N/A,225                                ,N/A,"4,225",N/A,"14,041",N/A,"2,728",33,N/A,N/A
184,Tajikistan,"17,786",N/A,125                                ,N/A,"17,264",N/A,397,N/A,"1,786",13,N/A,N/A
185,Equatorial Guinea,"17,229",N/A,183                                ,N/A,"16,907",N/A,139,5,"11,512",122,"365,697","244,342"
186,Monaco,"17,181",N/A,67                                ,N/A,N/A,N/A,N/A,N/A,"431,868","1,684","78,646","1,976,875"
187,Samoa,"17,006",N/A,31                                ,N/A,"1,605",N/A,"15,370",N/A,"84,089",153,"187,397","926,612"
188,Tonga,"16,950",N/A,13                                ,N/A,"15,638",N/A,"1,299",N/A,"157,310",121,"535,009","4,965,327"
189,Marshall Islands,"16,138",N/A,17                                ,N/A,"16,121",N/A,0,N/A,"268,711",283,N/A,N/A
190,Dominica,"16,038",N/A,74                                ,N/A,"15,964",N/A,0,N/A,"221,691","1,023","229,344","3,170,187"
191,Djibouti,"15,690",N/A,189                                ,N/A,"15,427",N/A,74,N/A,"15,441",186,"305,941","301,094"
192,CAR,"15,440",N/A,113                                ,N/A,"15,200",N/A,127,2,"3,078",23,"81,294","16,205"
193,Gambia,"12,626",N/A,372                                ,N/A,"12,189",N/A,65,N/A,"4,935",145,"155,686","60,851"
194,Saint Martin,"12,324",N/A,63                                ,N/A,N/A,N/A,N/A,N/A,"310,194","1,586","112,382","2,828,643"
195,Vanuatu,"12,019",N/A,14                                ,N/A,"11,976",N/A,29,N/A,"37,346",44,"24,976","77,606"
196,Greenland,"11,971",N/A,21                                ,N/A,"2,761",N/A,"9,189",4,"210,117",369,"164,926","2,894,810"
197,Yemen,"11,945",N/A,"2,159                                ",N/A,"9,124",N/A,662,N/A,383,69,"329,592","10,579"
198,Caribbean Netherlands,"11,682",N/A,38                                ,N/A,"10,476",N/A,"1,168",N/A,"438,398","1,426","30,126","1,130,559"
199,Sint Maarten,"11,051",N/A,92                                ,N/A,"10,905",N/A,54,N/A,"251,353","2,093","62,056","1,411,454"
200,Eritrea,"10,189",N/A,103                                ,N/A,"10,086",N/A,0,N/A,"2,782",28,"23,693","6,470"
201,Niger,"9,931",N/A,312                                ,N/A,"8,890",N/A,729,1,381,12,"254,538","9,759"
202,St. Vincent Grenadines,"9,674",N/A,124                                ,N/A,"9,493",N/A,57,N/A,"86,723","1,112","114,197","1,023,720"
203,Guinea-Bissau,"9,614",N/A,177                                ,N/A,"8,929",N/A,508,6,"4,659",86,"145,231","70,385"
204,Comoros,"9,109",N/A,161                                ,N/A,"8,939",N/A,9,N/A,"10,038",177,N/A,N/A
205,Antigua and Barbuda,"9,106",N/A,146                                ,N/A,"8,954",N/A,6,N/A,"91,509","1,467","18,901","189,943"
206,Liberia,"8,090",N/A,295                                ,N/A,"7,783",N/A,12,2,"1,525",56,"139,824","26,356"
207,Sierra Leone,"7,779",N/A,126                                ,N/A,N/A,N/A,N/A,N/A,937,15,"259,958","31,296"
208,Chad,"7,701",N/A,194                                ,N/A,"4,874",N/A,"2,633",N/A,442,11,"191,341","10,988"
209,British Virgin Islands,"7,392",N/A,64                                ,N/A,N/A,N/A,N/A,N/A,"241,600","2,092","107,339","3,508,269"
210,Cook Islands,"7,203",N/A,2                                ,N/A,"7,150",N/A,51,N/A,"409,937",114,"19,690","1,120,596"
211,Sao Tome and Principe,"6,757",N/A,80                                ,N/A,"6,672",N/A,5,N/A,"29,678",351,"29,600","130,008"
212,Turks and Caicos,"6,752",N/A,40                                ,N/A,"6,709",N/A,3,4,"169,900","1,007","616,788","15,520,193"
213,Saint Kitts and Nevis,"6,607",N/A,48                                ,N/A,"6,559",N/A,0,N/A,"122,645",891,"126,958","2,356,704"
214,Palau,"6,290",N/A,10                                ,N/A,"6,276",N/A,4,N/A,"344,979",548,"71,434","3,917,841"
215,St. Barth,"5,507",N/A,6                                ,N/A,N/A,N/A,N/A,N/A,"553,746",603,"78,646","7,908,095"
216,Nauru,"5,393",N/A,1                                ,N/A,"5,347",N/A,45,N/A,"494,635",92,"20,509","1,881,042"
217,Kiribati,"5,085",N/A,24                                ,N/A,"2,703",N/A,"2,358",3,"41,201",194,N/A,N/A
218,Anguilla,"3,904",N/A,12                                ,N/A,N/A,N/A,N/A,N/A,"256,336",788,"51,382","3,373,736"
219,Wallis and Futuna,"3,550",N/A,8                                ,N/A,438,N/A,"3,104",N/A,"323,256",728,"20,508","1,867,419"
220,Saint Pierre Miquelon,"3,452",N/A,2                                ,N/A,"2,449",N/A,"1,001",N/A,"599,410",347,"25,400","4,410,488"
221,Tuvalu,"2,943",N/A,1                                ,N/A,N/A,N/A,N/A,N/A,"243,909",83,N/A,N/A
222,Saint Helena,"2,166",N/A, ,N/A,2,N/A,"2,164",N/A,"354,211",N/A,N/A,N/A
223,Falkland Islands,"1,930",N/A, ,N/A,"1,930",N/A,0,N/A,"545,352",N/A,"8,632","2,439,107"
224,Montserrat,"1,403",N/A,8                                ,N/A,"1,376",N/A,19,N/A,"282,578","1,611","17,762","3,577,442"
225,Niue,"1,059",N/A, ,N/A,"1,056",N/A,3,N/A,"652,898",N/A,N/A,N/A
226,Diamond Princess,712,N/A,13                                ,N/A,699,N/A,0,N/A,N/A,N/A,N/A,N/A
227,Tokelau,80,N/A, ,N/A,N/A,N/A,80,N/A,"58,055",N/A,N/A,N/A
228,Vatican City,29,N/A, ,N/A,29,N/A,0,N/A,"36,295",N/A,N/A,N/A
229,Western Sahara,10,N/A,1                                ,N/A,9,N/A,0,N/A,16,2,N/A,N/A
230,MS Zaandam,9,N/A,2                                ,N/A,7,N/A,0,N/A,N/A,N/A,N/A,N/A
231,China,"503,302",N/A,"5,272                                ",N/A,"379,053",N/A,"118,977",N/A,347,4,"160,000,000","110,461"
N/A,Total:,"131,743,577",N/A,"1,693,810",N/A,"127,386,098",N/A,"2,663,669","6,541",N/A,N/A,N/A,N/A
N/A,Total:,"221,476,168",N/A,"1,553,375",N/A,"205,664,520",N/A,"14,258,273","14,733",N/A,N/A,N/A,N/A
N/A,Total:,"253,314,292",N/A,"2,101,078",N/A,"248,657,221",N/A,"2,555,993","4,495",N/A,N/A,N/A,N/A
N/A,Total:,"70,006,400",N/A,"1,366,271",N/A,"66,650,237",N/A,"1,989,892","8,953",N/A,N/A,N/A,N/A
N/A,Total:,"14,867,737",+953,"32,871",N/A,"14,720,403",N/A,"114,463",36,N/A,N/A,N/A,N/A
N/A,Total:,"12,860,292",N/A,"258,884",N/A,"12,090,791",N/A,"510,617",529,N/A,N/A,N/A,N/A
N/A,Total:,721,N/A,15,N/A,706,N/A,0,0,N/A,N/A,N/A,N/A
N/A,Total:,"704,269,187",+953,"7,006,304",0,"675,169,976",+678,"22,092,907","35,287","90,351.2",898.8,N/A,N/A
N/A,"
Asia
","221,476,168",N/A,"1,553,375",N/A,"205,664,520",N/A,"14,258,273","14,730",N/A,N/A,N/A,N/A
N/A,"
North America
","131,743,577","+1,700","1,693,810",+30,"127,385,537","+4,673","2,664,230","6,541",N/A,N/A,N/A,N/A
N/A,"
Europe
","253,314,292","+24,206","2,101,078",+78,"248,657,104","+25,028","2,556,110","4,495",N/A,N/A,N/A,N/A
N/A,"
South America
","70,006,400",N/A,"1,366,271",N/A,"66,650,237",N/A,"1,989,892","8,953",N/A,N/A,N/A,N/A
N/A,"
Oceania
","14,866,784",+784,"32,871",+2,"14,720,403",N/A,"113,510",36,N/A,N/A,N/A,N/A
N/A,"
Africa
","12,860,292",+5,"258,884",N/A,"12,090,791",N/A,"510,617",529,N/A,N/A,N/A,N/A
N/A,"

",721,N/A,15,N/A,706,N/A,0,0,N/A,N/A,N/A,N/A
N/A,World,"704,268,234","+26,695","7,006,304",+110,"675,169,298","+29,701","22,092,632","35,284","90,351",898.8,N/A,N/A
1,China,"503,302",N/A,"5,272                                ",N/A,"379,053",N/A,"118,977","7,557",347,4,"160,000,000","110,461"
2,USA,"111,684,069","+1,697","1,217,751                                ",+30,"109,549,966","+4,102","916,352","1,386","333,579","3,637","1,186,824,416","3,544,820"
3,India,"45,032,784",N/A,"533,523                                ",N/A,N/A,N/A,N/A,N/A,"32,015",379,"935,879,495","665,334"
4,France,"40,138,560",N/A,"167,642                                ",N/A,"39,970,918",N/A,0,N/A,"612,013","2,556","271,490,188","4,139,547"
5,Germany,"38,824,874",N/A,"182,797                                ",N/A,"38,240,600",N/A,"401,477",N/A,"462,842","2,179","122,332,384","1,458,359"
6,Brazil,"38,592,310",N/A,"710,427                                ",N/A,"36,249,161",N/A,"1,632,722",N/A,"179,204","3,299","63,776,166","296,146"
7,S. Korea,"34,571,873",N/A,"35,934                                ",N/A,"34,535,939",N/A,0,N/A,"673,523",700,"15,804,065","307,892"
8,Japan,"33,803,572",N/A,"74,694                                ",N/A,N/A,N/A,N/A,N/A,"269,169",595,"100,414,883","799,578"
9,Italy,"26,719,511",N/A,"196,348                                ",N/A,"26,351,971",N/A,"171,192",45,"443,383","3,258","280,517,410","4,654,904"
10,UK,"24,902,971",N/A,"232,112                                ",N/A,"24,670,859",N/A,0,N/A,"363,558","3,389","522,526,476","7,628,357"
11,Russia,"24,057,759","+24,056","402,541                                ",+77,"23,474,749","+24,750","180,469",N/A,"164,998","2,761","273,400,000","1,875,095"
12,Turkey,"17,232,066",N/A,"102,174                                ",N/A,N/A,N/A,N/A,N/A,"201,399","1,194","162,743,369","1,902,052"
13,Spain,"13,914,811",N/A,"121,760                                ",N/A,"13,762,417",N/A,"30,634",231,"297,840","2,606","471,036,328","10,082,298"
14,Australia,"11,836,263",+784,"24,326                                ",+2,"11,801,495",N/A,"10,442",8,"454,040",933,"81,916,639","3,142,326"
15,Vietnam,"11,625,195",N/A,"43,206                                ",N/A,"10,640,971",N/A,"941,018",N/A,"117,481",437,"85,826,548","867,342"
16,Taiwan,"10,241,523",N/A,"19,005                                ",N/A,"10,222,518",N/A,0,N/A,"428,720",796,"30,742,304","1,286,903"
17,Argentina,"10,094,643",N/A,"130,733                                ",N/A,"9,963,910",N/A,0,N/A,"219,400","2,841","35,716,069","776,264"
18,Netherlands,"8,634,822",N/A,"22,992                                ",N/A,"8,611,830",N/A,0,N/A,"501,691","1,336","25,984,435","1,509,718"
19,Mexico,"7,702,809",N/A,"334,958                                ",N/A,"6,899,865",N/A,"467,986",N/A,"58,549","2,546","20,013,810","152,124"
20,Iran,"7,626,527",N/A,"146,799                                ",N/A,N/A,N/A,N/A,N/A,"88,657","1,707","57,320,267","666,338"
21,Indonesia,"6,829,087",N/A,"162,062                                ",N/A,"6,647,104",N/A,"19,921",N/A,"24,465",581,"114,158,919","408,975"
22,Poland,"6,661,479",+70,"120,593                                ",+1,N/A,N/A,N/A,N/A,"176,511","3,195","39,306,847","1,041,523"
23,Colombia,"6,400,173",N/A,"143,200                                ",N/A,"6,212,152",N/A,"44,821",342,"124,244","2,780","36,951,507","717,327"
24,Greece,"6,101,379",N/A,"37,869                                ",N/A,N/A,N/A,N/A,N/A,"591,412","3,671","102,228,365","9,909,078"
25,Austria,"6,081,287",N/A,"22,542                                ",N/A,"6,054,934",N/A,"3,811",N/A,"670,727","2,486","211,273,524","23,302,116"
26,Portugal,"5,642,449",N/A,"28,103                                ",N/A,"5,614,346",N/A,0,61,"556,423","2,771","46,139,518","4,549,993"
27,Ukraine,"5,557,995",N/A,"112,418                                ",N/A,"5,445,577",N/A,0,N/A,"128,681","2,603","32,603,805","754,855"
28,Chile,"5,376,599",N/A,"64,497                                ",N/A,"5,252,450",N/A,"59,652",7,"279,301","3,350","50,382,097","2,617,225"
29,Malaysia,"5,276,702",N/A,"37,348                                ",N/A,"5,231,596",N/A,"7,758",11,"159,027","1,126","68,580,916","2,066,869"
30,Canada,"4,939,288",N/A,"58,643                                ",N/A,"4,870,546",+561,"10,099",99,"128,666","1,528","66,572,774","1,734,189"
31,Belgium,"4,861,059",N/A,"34,376                                ",N/A,"4,825,565",+102,"1,118",N/A,"416,605","2,946","37,454,182","3,209,915"
32,Israel,"4,841,772",N/A,"12,707                                ",N/A,"4,798,473",N/A,"30,592",N/A,"519,169","1,363","41,373,364","4,436,346"
33,DPRK,"4,772,813",N/A,74                                ,N/A,"4,772,739",N/A,0,N/A,"183,636",3,N/A,N/A
34,Thailand,"4,767,700",N/A,"34,569                                ",N/A,"4,692,636",N/A,"40,495",N/A,"68,034",493,"17,273,454","246,488"
35,Czechia,"4,758,935",+28,"43,514                                ",N/A,"4,715,043",+55,378,1,"443,237","4,053","57,827,910","5,385,962"
36,Peru,"4,572,667",N/A,"222,161                                ",N/A,"4,350,506",N/A,0,4,"135,751","6,595","39,010,194","1,158,115"
37,Switzerland,"4,451,785",N/A,"14,452                                ",N/A,"4,437,333",N/A,0,N/A,"507,405","1,647","23,833,472","2,716,487"
38,Philippines,"4,140,383",N/A,"66,864                                ",N/A,"4,067,381",N/A,"6,138",N/A,"36,800",594,"36,102,746","320,888"
39,South Africa,"4,076,463",N/A,"102,595                                ",N/A,"3,912,506",N/A,"61,362",192,"67,095","1,689","26,795,090","441,027"
40,Romania,"3,528,237",N/A,"68,911                                ",N/A,"3,458,139",N/A,"1,187",28,"185,391","3,621","28,696,709","1,507,866"
41,Denmark,"3,183,756",N/A,"8,814                                ",N/A,"3,174,942",N/A,0,N/A,"545,636","1,511","129,333,107","22,165,247"
42,Singapore,"3,006,155",N/A,"2,024                                ",N/A,"3,004,131",N/A,0,4,"505,785",341,"24,756,666","4,165,302"
43,Hong Kong,"2,933,613",N/A,"14,731                                ",N/A,"2,913,176",N/A,"5,706",N/A,"385,783","1,937","76,127,725","10,011,143"
44,Sweden,"2,753,556",N/A,"27,354                                ",N/A,"2,725,975",+13,227,N/A,"269,455","2,677","19,500,873","1,908,301"
45,Serbia,"2,614,665",N/A,"18,057                                ",N/A,"2,596,191",N/A,417,N/A,"302,168","2,087","13,445,472","1,553,848"
46,New Zealand,"2,609,005",N/A,"5,641                                ",N/A,"2,600,325",N/A,"3,039",N/A,"532,645","1,152","7,768,604","1,586,011"
47,Iraq,"2,465,545",N/A,"25,375                                ",N/A,"2,439,497",N/A,673,N/A,"58,474",602,"19,544,451","463,523"
48,Hungary,"2,229,987",N/A,"49,040                                ",N/A,"2,152,155",N/A,"28,792",N/A,"232,139","5,105","11,394,556","1,186,160"
49,Bangladesh,"2,048,186",N/A,"29,488                                ",N/A,N/A,N/A,N/A,N/A,"12,200",176,"15,254,399","90,862"
50,Slovakia,"1,877,383",N/A,"21,221                                ",N/A,"1,856,162",N/A,0,23,"343,831","3,886","7,448,789","1,364,199"
51,Georgia,"1,855,289",N/A,"17,132                                ",N/A,N/A,N/A,N/A,N/A,"467,476","4,317","16,920,079","4,263,340"
52,Jordan,"1,746,997",N/A,"14,122                                ",N/A,"1,731,007",N/A,"1,868",59,"169,597","1,371","17,201,885","1,669,945"
53,Ireland,"1,733,755",N/A,"9,481                                ",N/A,"1,724,005",N/A,269,19,"345,356","1,889","13,083,449","2,606,161"
54,Pakistan,"1,581,936",N/A,"30,664                                ",N/A,"1,538,689",N/A,"12,583",N/A,"6,893",134,"30,589,153","133,292"
55,Finland,"1,515,843",N/A,"11,958                                ",N/A,"1,503,545",+30,340,N/A,"272,881","2,153","12,108,977","2,179,850"
56,Norway,"1,509,732",N/A,"6,638                                ",N/A,"1,503,094",N/A,0,N/A,"273,930","1,204","11,002,430","1,996,315"
57,Kazakhstan,"1,411,831",N/A,"13,848                                ",N/A,"1,383,020",N/A,"14,963",24,"73,514",721,"11,575,012","602,707"
58,Lithuania,"1,397,203",+52,"9,897                                ",N/A,"1,386,630",+78,676,N/A,"524,927","3,718","10,540,357","3,959,997"
59,Slovenia,"1,356,499",N/A,"7,100                                ",N/A,"1,349,377",N/A,22,N/A,"652,780","3,417","2,847,701","1,370,382"
60,Bulgaria,"1,339,652",N/A,"38,742                                ",N/A,"1,292,703",N/A,"8,207",35,"195,724","5,660","11,650,715","1,702,177"
61,Croatia,"1,309,728",N/A,"18,687                                ",N/A,"1,258,432",N/A,"32,609",N/A,"322,650","4,604","5,660,084","1,394,355"
62,Guatemala,"1,288,588",N/A,"20,285                                ",N/A,"1,265,533",N/A,"2,770",5,"69,338","1,092","7,593,848","408,622"
63,Morocco,"1,278,944",N/A,"16,301                                ",N/A,N/A,N/A,N/A,N/A,"33,859",432,"13,001,033","344,191"
64,Lebanon,"1,243,838",N/A,"10,952                                ",N/A,"1,087,587",N/A,"145,299",74,"186,068","1,638","4,795,578","717,380"
65,Costa Rica,"1,238,883",N/A,"9,428                                ",N/A,N/A,N/A,N/A,N/A,"239,058","1,819","4,659,757","899,158"
66,Bolivia,"1,211,716",N/A,"22,407                                ",N/A,"1,177,145",N/A,"12,164",220,"101,038","1,868","2,710,261","225,993"
67,Tunisia,"1,153,361",N/A,"29,423                                ",N/A,N/A,N/A,N/A,N/A,"95,741","2,442","5,013,383","416,164"
68,Cuba,"1,115,247",N/A,"8,530                                ",N/A,"1,106,654",N/A,63,N/A,"98,645",754,"14,401,842","1,273,862"
69,Ecuador,"1,070,188",N/A,"36,043                                ",N/A,"1,034,145",N/A,0,N/A,"59,083","1,990","3,082,403","170,173"
70,UAE,"1,067,030",N/A,"2,349                                ",N/A,N/A,N/A,N/A,N/A,"105,837",233,"200,732,262","19,910,389"
71,Panama,"1,059,893",N/A,"8,727                                ",N/A,"1,051,102",N/A,64,16,"238,341","1,962","7,882,622","1,772,585"
72,Uruguay,"1,041,111",N/A,"7,664                                ",N/A,"1,030,944",N/A,"2,503",18,"297,799","2,192","6,114,822","1,749,083"
73,Mongolia,"1,011,459",N/A,"2,284                                ",N/A,"1,009,175",N/A,0,N/A,"299,418",676,"4,030,048","1,193,000"
74,Nepal,"1,003,450",N/A,"12,031                                ",N/A,"991,322",N/A,97,N/A,"33,199",398,"6,047,766","200,088"
75,Belarus,"994,037",N/A,"7,118                                ",N/A,"985,592",N/A,"1,327",N/A,"105,381",755,"13,646,641","1,446,722"
76,Latvia,"982,342",N/A,"6,702                                ",N/A,"971,406",N/A,"4,234",N/A,"531,330","3,625","7,885,792","4,265,272"
77,Saudi Arabia,"841,469",N/A,"9,646                                ",N/A,N/A,N/A,N/A,N/A,"23,475",269,"45,481,735","1,268,848"
78,Paraguay,"837,602",N/A,"20,155                                ",N/A,N/A,N/A,N/A,N/A,"114,648","2,759","2,657,506","363,751"
79,Azerbaijan,"834,649",N/A,"10,400                                ",N/A,"824,089",N/A,160,N/A,"81,032","1,010","7,748,050","752,223"
80,Bahrain,"729,549",N/A,"1,574                                ",N/A,"727,915",N/A,60,N/A,"408,944",882,"10,948,549","6,137,138"
81,Cyprus,"681,110",N/A,"1,365                                ",N/A,"679,745",N/A,0,N/A,"556,741","1,116","9,640,118","7,879,860"
82,Dominican Republic,"675,890",N/A,"4,384                                ",N/A,"671,316",N/A,190,4,"61,131",397,"3,740,928","338,350"
83,Sri Lanka,"672,750",N/A,"16,897                                ",N/A,"655,852",N/A,1,N/A,"31,181",783,"6,486,117","300,619"
84,Kuwait,"667,094",N/A,"2,570                                ",N/A,N/A,N/A,N/A,N/A,"152,293",587,"8,455,743","1,930,391"
85,Myanmar,"641,868",N/A,"19,495                                ",N/A,"620,159",N/A,"2,214",N/A,"11,622",353,"11,711,514","212,061"
86,Moldova,"634,508",N/A,"12,206                                ",N/A,N/A,N/A,N/A,N/A,"158,106","3,041","3,216,305","801,437"
87,Estonia,"627,927",N/A,"3,001                                ",N/A,N/A,N/A,N/A,N/A,"475,015","2,270","6,953,709","5,260,350"
88,Palestine,"621,008",N/A,"5,404                                ",N/A,"615,445",N/A,159,N/A,"116,173","1,011","3,078,533","575,907"
89,Venezuela,"552,695",N/A,"5,856                                ",N/A,"546,537",N/A,302,31,"18,885",200,"3,359,014","114,771"
90,Egypt,"516,023",N/A,"24,613                                ",N/A,"442,182",N/A,"49,228",122,"4,861",232,"3,693,367","34,792"
91,Qatar,"514,524",N/A,690                                ,N/A,"513,687",N/A,147,16,"172,664",232,"4,065,369","1,364,257"
92,Libya,"507,274",N/A,"6,437                                ",N/A,"500,835",N/A,2,N/A,"72,048",914,"2,483,848","352,782"
93,Ethiopia,"501,117",N/A,"7,574                                ",N/A,"488,171",N/A,"5,372",N/A,"4,148",63,"5,565,340","46,066"
94,Réunion,"494,595",N/A,921                                ,N/A,N/A,N/A,N/A,N/A,"544,672","1,014","1,603,660","1,766,027"
95,Honduras,"474,590",N/A,"11,165                                ",N/A,N/A,N/A,N/A,N/A,"46,432","1,092","1,660,662","162,472"
96,Armenia,"451,426",N/A,"8,776                                ",N/A,"435,162",N/A,"7,488",N/A,"151,895","2,953","3,242,901","1,091,164"
97,Bosnia and Herzegovina,"403,585",N/A,"16,385                                ",N/A,"379,084",N/A,"8,116",N/A,"124,206","5,043","1,884,721","580,036"
98,Oman,"399,449",N/A,"4,628                                ",N/A,N/A,N/A,N/A,N/A,"75,028",869,"25,000,000","4,695,724"
99,Luxembourg,"391,117",N/A,"1,232                                ",N/A,N/A,N/A,N/A,N/A,"608,865","1,918","4,587,145","7,140,959"
100,North Macedonia,"350,520",N/A,"9,971                                ",N/A,"337,068",N/A,"3,481",N/A,"168,414","4,791","2,226,216","1,069,626"
101,Zambia,"349,304",N/A,"4,069                                ",N/A,"341,316",N/A,"3,919",N/A,"17,940",209,"4,112,961","211,244"
102,Kenya,"344,130",N/A,"5,689                                ",N/A,"337,309",N/A,"1,132",N/A,"6,122",101,"3,967,062","70,569"
103,Brunei ,"343,075",N/A,225                                ,N/A,"243,601",N/A,"99,249",N/A,"770,209",505,"717,784","1,611,437"
104,Albania,"334,863",N/A,"3,605                                ",N/A,"330,233",N/A,"1,025",N/A,"116,825","1,258","1,941,032","677,173"
105,Botswana,"330,442",N/A,"2,801                                ",N/A,"327,049",N/A,592,1,"135,363","1,147","2,026,898","830,300"
106,Montenegro,"296,506",N/A,"2,846                                ",N/A,"291,794",N/A,"1,866",N/A,"472,181","4,532","2,769,281","4,410,034"
107,Algeria,"272,010",N/A,"6,881                                ",N/A,"183,061",N/A,"82,068",N/A,"5,998",152,"230,960","5,093"
108,Nigeria,"267,188",N/A,"3,155                                ",N/A,"259,953",N/A,"4,080",11,"1,233",15,"5,708,974","26,339"
109,Zimbabwe,"266,328",N/A,"5,737                                ",N/A,"258,888",N/A,"1,703",12,"17,371",374,"2,525,756","164,744"
110,Uzbekistan,"253,662",N/A,"1,637                                ",N/A,"241,486",N/A,"10,539",23,"7,378",48,"1,377,915","40,077"
