"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population
51,Georgia,"1,855,289",N/A,"17,132                                ",N/A,N/A,N/A,N/A,N/A,"467,476","4,317","16,920,079","4,263,340"
52,Jordan,"1,746,997",N/A,"14,122                                ",N/A,"1,731,007",N/A,"1,868",59,"169,597","1,371","17,201,885","1,669,945"
53,Ireland,"1,733,755",N/A,"9,481                                ",N/A,"1,724,005",N/A,269,19,"345,356","1,889","13,083,449","2,606,161"
54,Pakistan,"1,581,936",N/A,"30,664                                ",N/A,"1,538,689",N/A,"12,583",N/A,"6,893",134,"30,589,153","133,292"
55,Finland,"1,515,843",N/A,"11,958                                ",N/A,"1,503,515",+31,370,N/A,"272,881","2,153","12,108,977","2,179,850"
56,Norway,"1,509,732",N/A,"6,638                                ",N/A,"1,503,094",N/A,0,N/A,"273,930","1,204","11,002,430","1,996,315"
57,Kazakhstan,"1,411,831",N/A,"13,848                                ",N/A,"1,383,020",N/A,"14,963",24,"73,514",721,"11,575,012","602,707"
58,Lithuania,"1,397,151",+14,"9,897                                ",N/A,"1,386,552",+100,702,N/A,"524,908","3,718","10,540,357","3,959,997"
59,Slovenia,"1,356,499",+1,"7,100                                ",N/A,"1,349,377",N/A,22,N/A,"652,780","3,417","2,847,701","1,370,382"
60,Bulgaria,"1,339,652",+1,"38,742                                ",N/A,"1,292,703",N/A,"8,207",35,"195,724","5,660","11,650,715","1,702,177"
61,Croatia,"1,309,728",N/A,"18,687                                ",N/A,"1,258,432",N/A,"32,609",N/A,"322,650","4,604","5,660,084","1,394,355"
62,Guatemala,"1,288,588",N/A,"20,285                                ",N/A,"1,265,533",N/A,"2,770",5,"69,338","1,092","7,593,848","408,622"
63,Morocco,"1,278,944",N/A,"16,301                                ",N/A,N/A,N/A,N/A,N/A,"33,859",432,"13,001,033","344,191"
64,Lebanon,"1,243,838",N/A,"10,952                                ",N/A,"1,087,587",N/A,"145,299",74,"186,068","1,638","4,795,578","717,380"
65,Costa Rica,"1,238,883",N/A,"9,428                                ",N/A,N/A,N/A,N/A,N/A,"239,058","1,819","4,659,757","899,158"
66,Bolivia,"1,211,716",N/A,"22,407                                ",N/A,"1,177,145",N/A,"12,164",220,"101,038","1,868","2,710,261","225,993"
67,Tunisia,"1,153,361",N/A,"29,423                                ",N/A,N/A,N/A,N/A,N/A,"95,741","2,442","5,013,383","416,164"
68,Cuba,"1,115,247",N/A,"8,530                                ",N/A,"1,106,654",N/A,63,N/A,"98,645",754,"14,401,842","1,273,862"
69,Ecuador,"1,070,188",N/A,"36,043                                ",N/A,"1,034,145",N/A,0,N/A,"59,083","1,990","3,082,403","170,173"
70,UAE,"1,067,030",N/A,"2,349                                ",N/A,N/A,N/A,N/A,N/A,"105,837",233,"200,732,262","19,910,389"
71,Panama,"1,059,893",N/A,"8,727                                ",N/A,"1,051,102",N/A,64,16,"238,341","1,962","7,882,622","1,772,585"
72,Uruguay,"1,041,111",N/A,"7,664                                ",N/A,"1,030,944",N/A,"2,503",18,"297,799","2,192","6,114,822","1,749,083"
73,Mongolia,"1,011,459",N/A,"2,284                                ",N/A,"1,009,175",N/A,0,N/A,"299,418",676,"4,030,048","1,193,000"
74,Nepal,"1,003,450",N/A,"12,031                                ",N/A,"991,322",N/A,97,N/A,"33,199",398,"6,047,766","200,088"
75,Belarus,"994,037",N/A,"7,118                                ",N/A,"985,592",N/A,"1,327",N/A,"105,381",755,"13,646,641","1,446,722"
76,Latvia,"982,342",N/A,"6,702                                ",N/A,"971,406",N/A,"4,234",N/A,"531,330","3,625","7,885,792","4,265,272"
77,Saudi Arabia,"841,469",N/A,"9,646                                ",N/A,N/A,N/A,N/A,N/A,"23,475",269,"45,481,735","1,268,848"
78,Paraguay,"837,602",N/A,"20,155                                ",N/A,N/A,N/A,N/A,N/A,"114,648","2,759","2,657,506","363,751"
79,Azerbaijan,"834,649",N/A,"10,400                                ",N/A,"824,089",N/A,160,N/A,"81,032","1,010","7,748,050","752,223"
80,Bahrain,"729,549",N/A,"1,574                                ",N/A,"727,915",N/A,60,N/A,"408,944",882,"10,948,549","6,137,138"
81,Cyprus,"681,110",N/A,"1,365                                ",N/A,"679,745",N/A,0,N/A,"556,741","1,116","9,640,118","7,879,860"
82,Dominican Republic,"675,890",N/A,"4,384                                ",N/A,"671,316",N/A,190,4,"61,131",397,"3,740,928","338,350"
83,Sri Lanka,"672,750",N/A,"16,897                                ",N/A,"655,852",N/A,1,N/A,"31,181",783,"6,486,117","300,619"
84,Kuwait,"667,094",N/A,"2,570                                ",N/A,N/A,N/A,N/A,N/A,"152,293",587,"8,455,743","1,930,391"
85,Myanmar,"641,868",N/A,"19,495                                ",N/A,"620,159",N/A,"2,214",N/A,"11,622",353,"11,711,514","212,061"
86,Moldova,"634,508",N/A,"12,206                                ",N/A,N/A,N/A,N/A,N/A,"158,106","3,041","3,216,305","801,437"
87,Estonia,"627,927",N/A,"3,001                                ",N/A,N/A,N/A,N/A,N/A,"475,015","2,270","6,953,709","5,260,350"
88,Palestine,"621,008",N/A,"5,404                                ",N/A,"615,445",N/A,159,N/A,"116,173","1,011","3,078,533","575,907"
89,Venezuela,"552,695",N/A,"5,856                                ",N/A,"546,537",N/A,302,31,"18,885",200,"3,359,014","114,771"
90,Egypt,"516,023",N/A,"24,613                                ",N/A,"442,182",N/A,"49,228",122,"4,861",232,"3,693,367","34,792"
91,Qatar,"514,524",N/A,690                                ,N/A,"513,687",N/A,147,16,"172,664",232,"4,065,369","1,364,257"
92,Libya,"507,274",N/A,"6,437                                ",N/A,"500,835",N/A,2,N/A,"72,048",914,"2,483,848","352,782"
93,Ethiopia,"501,117",N/A,"7,574                                ",N/A,"488,171",N/A,"5,372",N/A,"4,148",63,"5,565,340","46,066"
94,Réunion,"494,595",N/A,921                                ,N/A,N/A,N/A,N/A,N/A,"544,672","1,014","1,603,660","1,766,027"
95,Honduras,"474,590",N/A,"11,165                                ",N/A,N/A,N/A,N/A,N/A,"46,432","1,092","1,660,662","162,472"
96,Armenia,"451,426",N/A,"8,776                                ",N/A,"435,162",N/A,"7,488",N/A,"151,895","2,953","3,242,901","1,091,164"
97,Bosnia and Herzegovina,"403,585",N/A,"16,385                                ",N/A,"379,084",N/A,"8,116",N/A,"124,206","5,043","1,884,721","580,036"
98,Oman,"399,449",N/A,"4,628                                ",N/A,N/A,N/A,N/A,N/A,"75,028",869,"25,000,000","4,695,724"
99,Luxembourg,"391,117",N/A,"1,232                                ",N/A,N/A,N/A,N/A,N/A,"608,865","1,918","4,587,145","7,140,959"
100,North Macedonia,"350,520",N/A,"9,971                                ",N/A,"337,068",N/A,"3,481",N/A,"168,414","4,791","2,226,216","1,069,626"
101,Zambia,"349,304",N/A,"4,069                                ",N/A,"341,316",N/A,"3,919",N/A,"17,940",209,"4,112,961","211,244"
102,Kenya,"344,130",N/A,"5,689                                ",N/A,"337,309",N/A,"1,132",N/A,"6,122",101,"3,967,062","70,569"
103,Brunei ,"343,075",N/A,225                                ,N/A,"243,601",N/A,"99,249",N/A,"770,209",505,"717,784","1,611,437"
104,Albania,"334,863",N/A,"3,605                                ",N/A,"330,233",N/A,"1,025",N/A,"116,825","1,258","1,941,032","677,173"
105,Botswana,"330,442",N/A,"2,801                                ",N/A,"327,049",N/A,592,1,"135,363","1,147","2,026,898","830,300"
106,Montenegro,"296,506",N/A,"2,846                                ",N/A,"291,794",N/A,"1,866",N/A,"472,181","4,532","2,769,281","4,410,034"
107,Algeria,"272,010",N/A,"6,881                                ",N/A,"183,061",N/A,"82,068",N/A,"5,998",152,"230,960","5,093"
108,Nigeria,"267,188",N/A,"3,155                                ",N/A,"259,953",N/A,"4,080",11,"1,233",15,"5,708,974","26,339"
109,Zimbabwe,"266,328",N/A,"5,737                                ",N/A,"258,888",N/A,"1,703",12,"17,371",374,"2,525,756","164,744"
110,Uzbekistan,"253,662",N/A,"1,637                                ",N/A,"241,486",N/A,"10,539",23,"7,378",48,"1,377,915","40,077"
111,Mozambique,"233,731",N/A,"2,250                                ",N/A,"228,805",N/A,"2,676",11,"7,064",68,"1,371,127","41,437"
112,Afghanistan,"232,152",N/A,"7,985                                ",N/A,"210,164",N/A,"14,003",N/A,"5,696",196,"1,366,532","33,531"
113,Martinique,"230,354",N/A,"1,102                                ",N/A,N/A,N/A,N/A,N/A,"615,777","2,946","828,928","2,215,870"
114,Laos,"218,958",N/A,758                                ,N/A,N/A,N/A,N/A,N/A,"29,268",101,"1,233,207","164,845"
115,Iceland,"209,889",N/A,229                                ,N/A,N/A,N/A,N/A,N/A,"607,682",663,"1,996,384","5,780,036"
116,Kyrgyzstan,"206,897",N/A,"2,991                                ",N/A,"196,406",N/A,"7,500",131,"30,750",445,"1,907,195","283,460"
117,Guadeloupe,"203,235",N/A,"1,021                                ",N/A,N/A,N/A,N/A,N/A,"508,349","2,554","938,039","2,346,306"
118,El Salvador,"201,855",N/A,"4,230                                ",N/A,"179,410",N/A,"18,215",N/A,"30,816",646,"2,610,114","398,467"
119,Trinidad and Tobago,"191,496",N/A,"4,390                                ",N/A,"187,078",N/A,28,N/A,"136,143","3,121","913,289","649,295"
120,Maldives,"186,694",N/A,316                                ,N/A,"163,687",N/A,"22,691",25,"345,100",584,"2,213,831","4,092,223"
121,Namibia,"172,280",N/A,"4,103                                ",N/A,"167,099",N/A,"1,078",N/A,"65,409","1,558","1,062,663","403,460"
122,Uganda,"171,983",N/A,"3,632                                ",N/A,"100,431",N/A,"67,920",N/A,"3,551",75,"3,012,408","62,198"
123,Ghana,"171,889",N/A,"1,462                                ",N/A,"170,425",N/A,2,N/A,"5,306",45,"2,541,625","78,456"
124,Jamaica,"156,869",N/A,"3,756                                ",N/A,N/A,N/A,N/A,N/A,"52,551","1,258","1,183,986","396,633"
125,Cambodia,"139,097",N/A,"3,056                                ",N/A,"136,040",N/A,1,N/A,"8,102",178,"3,091,420","180,062"
126,Rwanda,"133,518",N/A,"1,468                                ",N/A,"132,039",N/A,11,N/A,"9,817",108,"6,021,981","442,778"
127,Cameroon,"125,379",N/A,"1,974                                ",N/A,"123,280",N/A,125,N/A,"4,492",71,"1,751,774","62,762"
128,Malta,"121,410",N/A,885                                ,N/A,"120,144",N/A,381,N/A,"273,426","1,993","2,169,412","4,885,700"
129,Barbados,"110,575",N/A,648                                ,N/A,"108,647",N/A,"1,280",N/A,"383,910","2,250","814,159","2,826,715"
130,Angola,"107,323",N/A,"1,937                                ",N/A,"103,419",N/A,"1,967",N/A,"3,064",55,"1,499,795","42,818"
131,Channel Islands,"101,717",N/A,228                                ,N/A,"101,321",N/A,168,N/A,"576,421","1,292","1,252,808","7,099,551"
132,DRC,"99,338",N/A,"1,468                                ",N/A,"84,489",N/A,"13,381",N/A,"1,043",15,"846,704","8,890"
133,French Guiana,"98,041",N/A,420                                ,N/A,"11,254",N/A,"86,367",6,"312,065","1,337","651,257","2,072,951"
134,Malawi,"89,535",N/A,"2,686                                ",N/A,N/A,N/A,N/A,N/A,"4,437",133,"624,784","30,959"
135,Senegal,"89,053",N/A,"1,971                                ",N/A,"87,024",N/A,58,N/A,"5,044",112,"1,146,543","64,946"
136,Ivory Coast,"88,384",N/A,835                                ,N/A,"87,497",N/A,52,N/A,"3,186",30,"1,690,934","60,951"
137,Suriname,"82,588",N/A,"1,408                                ",N/A,N/A,N/A,N/A,N/A,"138,378","2,359","242,207","405,822"
138,New Caledonia,"80,064",N/A,314                                ,N/A,N/A,N/A,N/A,N/A,"275,214","1,079","98,964","340,182"
139,French Polynesia,"79,254",N/A,650                                ,N/A,N/A,N/A,N/A,N/A,"278,902","2,287",N/A,N/A
140,Eswatini,"75,191",N/A,"1,427                                ",N/A,"73,116",N/A,648,N/A,"63,462","1,204","1,048,704","885,119"
141,Guyana,"74,137",N/A,"1,300                                ",N/A,"72,013",N/A,824,N/A,"93,366","1,637","733,218","923,396"
142,Belize,"71,381",N/A,688                                ,N/A,N/A,N/A,N/A,N/A,"173,175","1,669","576,016","1,397,453"
143,Fiji,"69,117",N/A,885                                ,N/A,"67,226",N/A,"1,006",N/A,"75,997",973,"672,883","739,866"
144,Madagascar,"68,486",N/A,"1,426                                ",N/A,"66,862",N/A,198,N/A,"2,347",49,"531,329","18,210"
145,Cabo Verde,"64,477",N/A,417                                ,N/A,"63,755",N/A,305,23,"113,580",735,"401,622","707,482"
146,Sudan,"63,993",N/A,"5,046                                ",N/A,"58,947",N/A,0,N/A,"1,391",110,"562,941","12,240"
147,Mauritania,"63,839",N/A,997                                ,N/A,"62,471",N/A,371,N/A,"13,023",203,"1,009,957","206,030"
148,Bhutan,"62,697",N/A,21                                ,N/A,"61,564",N/A,"1,112",N/A,"79,571",27,"2,303,734","2,923,739"
149,Syria,"57,743",N/A,"3,165                                ",N/A,"54,578",N/A,0,N/A,"2,982",163,"146,269","7,553"
150,Burundi,"54,721",N/A,38                                ,N/A,"53,569",N/A,"1,114",N/A,"4,334",3,"345,742","27,386"
151,Seychelles,"51,220",N/A,172                                ,N/A,"51,048",N/A,0,N/A,"515,157","1,730",N/A,N/A
152,Gabon,"49,051",N/A,307                                ,N/A,"48,674",N/A,70,N/A,"21,038",132,"1,621,909","695,641"
153,Andorra,"48,015",N/A,165                                ,N/A,N/A,N/A,N/A,N/A,"619,844","2,130","249,838","3,225,256"
154,Papua New Guinea,"46,864",N/A,670                                ,N/A,"46,168",N/A,26,N/A,"5,043",72,"249,149","26,813"
155,Curaçao,"45,986",N/A,295                                ,N/A,"44,720",N/A,971,3,"277,812","1,782","496,693","3,000,640"
156,Aruba,"44,224",N/A,292                                ,N/A,"42,438",N/A,"1,494",2,"410,969","2,714","177,885","1,653,068"
157,Tanzania,"43,223",N/A,846                                ,N/A,N/A,N/A,N/A,N/A,683,13,N/A,N/A
158,Mauritius,"43,025",N/A,"1,051                                ",N/A,"41,278",N/A,696,N/A,"33,752",824,"358,675","281,374"
159,Mayotte,"42,027",N/A,188                                ,N/A,N/A,N/A,N/A,N/A,"146,815",657,"176,919","618,038"
160,Togo,"39,569",N/A,290                                ,N/A,"39,277",N/A,2,N/A,"4,558",33,"815,088","93,895"
161,Guinea,"38,572",N/A,468                                ,N/A,"37,757",N/A,347,N/A,"2,782",34,"660,107","47,607"
162,Bahamas,"38,084",N/A,844                                ,N/A,"36,366",N/A,874,1,"95,087","2,107","257,839","643,767"
163,Isle of Man,"38,008",N/A,116                                ,N/A,N/A,N/A,N/A,N/A,"443,335","1,353","150,753","1,758,422"
164,Lesotho,"36,138",N/A,723                                ,N/A,"25,980",N/A,"9,435",N/A,"16,610",332,"431,221","198,199"
165,Haiti,"34,667",N/A,860                                ,N/A,"33,734",N/A,73,N/A,"2,968",74,"132,422","11,337"
166,Faeroe Islands,"34,658",N/A,28                                ,N/A,N/A,N/A,N/A,N/A,"703,959",569,"778,000","15,802,409"
167,Mali,"33,164",N/A,743                                ,N/A,"32,332",N/A,89,N/A,"1,544",35,"804,909","37,483"
168,Cayman Islands,"31,472",N/A,37                                ,N/A,"8,553",N/A,"22,882",1,"467,797",550,"222,773","3,311,280"
169,Saint Lucia,"30,215",N/A,410                                ,N/A,"29,805",N/A,0,N/A,"163,225","2,215","210,983","1,139,752"
170,Benin,"28,036",N/A,163                                ,N/A,"27,847",N/A,26,N/A,"2,193",13,"604,310","47,268"
171,Somalia,"27,334",N/A,"1,361                                ",N/A,"13,182",N/A,"12,791",N/A,"1,623",81,"400,466","23,778"
172,Micronesia,"26,547",N/A,65                                ,N/A,N/A,N/A,N/A,N/A,"225,953",553,"82,430","701,598"
173,Macao,"26,478",N/A,123                                ,N/A,"3,487",N/A,"22,868",N/A,"39,668",184,"7,850","11,760"
174,San Marino,"26,185",N/A,128                                ,N/A,"26,011",N/A,46,N/A,"768,226","3,755","196,855","5,775,414"
175,Solomon Islands,"25,954",N/A,199                                ,N/A,N/A,N/A,N/A,N/A,"35,989",276,N/A,N/A
176,Congo,"25,375",N/A,386                                ,N/A,"24,006",N/A,983,N/A,"4,377",67,"347,815","59,991"
177,Timor-Leste,"23,460",N/A,138                                ,N/A,"23,102",N/A,220,N/A,"17,131",101,"278,529","203,391"
178,Burkina Faso,"22,109",N/A,400                                ,N/A,"21,596",N/A,113,N/A,"1,000",18,"248,995","11,265"
179,Liechtenstein,"21,573",N/A,94                                ,N/A,N/A,N/A,N/A,N/A,"561,987","2,449","112,457","2,929,559"
180,Gibraltar,"20,550",N/A,113                                ,N/A,N/A,N/A,N/A,N/A,"609,720","3,353","534,283","15,852,213"
181,Grenada,"19,693",N/A,238                                ,N/A,"19,358",N/A,97,4,"173,545","2,097","182,981","1,612,523"
182,Bermuda,"18,860",N/A,165                                ,N/A,"18,685",N/A,10,N/A,"304,493","2,664","1,029,558","16,622,128"
183,South Sudan,"18,819",N/A,147                                ,N/A,"18,115",N/A,557,1,"1,620",13,"410,280","35,313"
184,Nicaragua,"18,491",N/A,225                                ,N/A,"4,225",N/A,"14,041",N/A,"2,728",33,N/A,N/A
185,Tajikistan,"17,786",N/A,125                                ,N/A,"17,264",N/A,397,N/A,"1,786",13,N/A,N/A
186,Equatorial Guinea,"17,229",N/A,183                                ,N/A,"16,907",N/A,139,5,"11,512",122,"365,697","244,342"
187,Monaco,"17,181",N/A,67                                ,N/A,N/A,N/A,N/A,N/A,"431,868","1,684","78,646","1,976,875"
188,Samoa,"17,006",N/A,31                                ,N/A,"1,605",N/A,"15,370",N/A,"84,089",153,"187,397","926,612"
189,Tonga,"16,950",N/A,13                                ,N/A,"15,638",N/A,"1,299",N/A,"157,310",121,"535,009","4,965,327"
190,Marshall Islands,"16,138",N/A,17                                ,N/A,"16,121",N/A,0,N/A,"268,711",283,N/A,N/A
191,Dominica,"16,038",N/A,74                                ,N/A,"15,964",N/A,0,N/A,"221,691","1,023","229,344","3,170,187"
192,Djibouti,"15,690",N/A,189                                ,N/A,"15,427",N/A,74,N/A,"15,441",186,"305,941","301,094"
193,CAR,"15,440",N/A,113                                ,N/A,"15,200",N/A,127,2,"3,078",23,"81,294","16,205"
194,Gambia,"12,626",N/A,372                                ,N/A,"12,189",N/A,65,N/A,"4,935",145,"155,686","60,851"
195,Saint Martin,"12,324",N/A,63                                ,N/A,N/A,N/A,N/A,N/A,"310,194","1,586","112,382","2,828,643"
196,Vanuatu,"12,019",N/A,14                                ,N/A,"11,976",N/A,29,N/A,"37,346",44,"24,976","77,606"
197,Greenland,"11,971",N/A,21                                ,N/A,"2,761",N/A,"9,189",4,"210,117",369,"164,926","2,894,810"
198,Yemen,"11,945",N/A,"2,159                                ",N/A,"9,124",N/A,662,N/A,383,69,"329,592","10,579"
199,Caribbean Netherlands,"11,682",N/A,38                                ,N/A,"10,476",N/A,"1,168",N/A,"438,398","1,426","30,126","1,130,559"
200,Sint Maarten,"11,051",N/A,92                                ,N/A,"10,905",N/A,54,N/A,"251,353","2,093","62,056","1,411,454"
201,Eritrea,"10,189",N/A,103                                ,N/A,"10,086",N/A,0,N/A,"2,782",28,"23,693","6,470"
202,Niger,"9,931",N/A,312                                ,N/A,"8,890",N/A,729,1,381,12,"254,538","9,759"
203,St. Vincent Grenadines,"9,674",N/A,124                                ,N/A,"9,493",N/A,57,N/A,"86,723","1,112","114,197","1,023,720"
204,Guinea-Bissau,"9,614",N/A,177                                ,N/A,"8,929",N/A,508,6,"4,659",86,"145,231","70,385"
205,Comoros,"9,109",N/A,161                                ,N/A,"8,939",N/A,9,N/A,"10,038",177,N/A,N/A
206,Antigua and Barbuda,"9,106",N/A,146                                ,N/A,"8,954",N/A,6,N/A,"91,509","1,467","18,901","189,943"
207,Liberia,"8,090",N/A,295                                ,N/A,"7,783",N/A,12,2,"1,525",56,"139,824","26,356"
208,Sierra Leone,"7,779",N/A,126                                ,N/A,N/A,N/A,N/A,N/A,937,15,"259,958","31,296"
209,Chad,"7,701",N/A,194                                ,N/A,"4,874",N/A,"2,633",N/A,442,11,"191,341","10,988"
210,British Virgin Islands,"7,392",N/A,64                                ,N/A,N/A,N/A,N/A,N/A,"241,600","2,092","107,339","3,508,269"
211,Cook Islands,"7,203",N/A,2                                ,N/A,"7,150",N/A,51,N/A,"409,937",114,"19,690","1,120,596"
212,Sao Tome and Principe,"6,752",N/A,80                                ,N/A,"6,672",N/A,0,N/A,"29,656",351,"29,600","130,008"
213,Turks and Caicos,"6,749",N/A,40                                ,N/A,"6,699",N/A,10,4,"169,825","1,007","616,698","15,517,929"
214,Saint Kitts and Nevis,"6,607",N/A,48                                ,N/A,"6,559",N/A,0,N/A,"122,645",891,"126,958","2,356,704"
215,Palau,"6,290",N/A,10                                ,N/A,"6,276",N/A,4,N/A,"344,979",548,"71,434","3,917,841"
216,St. Barth,"5,507",N/A,6                                ,N/A,N/A,N/A,N/A,N/A,"553,746",603,"78,646","7,908,095"
217,Nauru,"5,393",N/A,1                                ,N/A,"5,347",N/A,45,N/A,"494,635",92,"20,509","1,881,042"
218,Kiribati,"5,085",N/A,24                                ,N/A,"2,703",N/A,"2,358",3,"41,201",194,N/A,N/A
219,Anguilla,"3,904",N/A,12                                ,N/A,N/A,N/A,N/A,N/A,"256,336",788,"51,382","3,373,736"
220,Wallis and Futuna,"3,550",N/A,8                                ,N/A,438,N/A,"3,104",N/A,"323,256",728,"20,508","1,867,419"
221,Saint Pierre Miquelon,"3,452",N/A,2                                ,N/A,"2,449",N/A,"1,001",N/A,"599,410",347,"25,400","4,410,488"
222,Tuvalu,"2,943",N/A,1                                ,N/A,N/A,N/A,N/A,N/A,"243,909",83,N/A,N/A
223,Saint Helena,"2,166",N/A, ,N/A,2,N/A,"2,164",N/A,"354,211",N/A,N/A,N/A
224,Falkland Islands,"1,930",N/A, ,N/A,"1,930",N/A,0,N/A,"545,352",N/A,"8,632","2,439,107"
225,Montserrat,"1,403",N/A,8                                ,N/A,"1,376",N/A,19,N/A,"282,578","1,611","17,762","3,577,442"
226,Niue,"1,059",N/A, ,N/A,"1,056",N/A,3,N/A,"652,898",N/A,N/A,N/A
227,Diamond Princess,712,N/A,13                                ,N/A,699,N/A,0,N/A,N/A,N/A,N/A,N/A
228,Tokelau,80,N/A, ,N/A,N/A,N/A,80,N/A,"58,055",N/A,N/A,N/A
229,Vatican City,29,N/A, ,N/A,29,N/A,0,N/A,"36,295",N/A,N/A,N/A
230,Western Sahara,10,N/A,1                                ,N/A,9,N/A,0,N/A,16,2,N/A,N/A
231,MS Zaandam,9,N/A,2                                ,N/A,7,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,Total:,"221,476,168",+129,"1,553,375",+2,"205,664,520",+95,"14,258,273","14,730",N/A,N/A,N/A,N/A
N/A,Total:,"131,741,877",+947,"1,693,780",+13,"127,380,864","+26,151","2,667,233","6,546",N/A,N/A,N/A,N/A
N/A,Total:,"253,290,086",+16,"2,101,000",+1,"248,632,076",+361,"2,557,010","4,496",N/A,N/A,N/A,N/A
N/A,Total:,"70,006,400",N/A,"1,366,271",N/A,"66,650,237",N/A,"1,989,892","8,953",N/A,N/A,N/A,N/A
N/A,Total:,"14,866,000",+343,"32,869",N/A,"14,720,403",N/A,"112,728",34,N/A,N/A,N/A,N/A
N/A,Total:,"12,860,287",N/A,"258,884",N/A,"12,090,791",N/A,"510,612",529,N/A,N/A,N/A,N/A
N/A,Total:,721,N/A,15,N/A,706,N/A,0,0,N/A,N/A,N/A,N/A
N/A,Total:,"704,241,539","+1,435","7,006,194",+16,"675,139,597","+26,607","22,095,748","35,288","90,347.6",898.8,N/A,N/A
